国外商品搜索关键词,标题,价格（美元）,产品信息,图片地址,商品源地址,,,国内搜索对应商品,标题,价格（人民币）,产品信息,图片地址,商品源地址,运费（人民币）
毛重 
285
桌面文件收纳盒抽屉式 
整理盒
桌面文件收纳盒立式 
桌面文件收纳盒抽屉
开合方式 
无盖
收纳盒长方形 
桌面收纳盒
包装信息
商品件重尺
颜色 长(cm) 宽(cm) 高(cm) 体积(cm³) 重量(g)
横款透明1层 32 24.50 7 5488 300
横款透明2层 32 24.50 7 5488 600
横款透明4层 32 24.50 7 5488 1200
竖款透明1层 32 24.50 7 5488 300
竖款透明2层 32 24.50 7 5488 600
竖款透明4层 32 24.50 7 5488 1200",https://cbu01.alicdn.com/img/ibank/O1CN01gUhTih2EeGCVJyiGO_!!2215811618769-0-cib.jpg,https://detail.1688.com/offer/989497721043.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=de2f21e6ac9147c1b16acd5ea547c931&sessionid=69bc9a5112d4d4c028fbf4921b56c9cd,2.8元
,,,,,,,,,批发办公室桌面文件收纳文件架可叠加多层置物架学生整理老师专用,"白色宽款一层10.6元
白色宽款二层20.57元
白色宽款三层30元
白色宽款四层39.27元
白色宽款五层49元
白色宽款六层58.2元
白色窄款一层10.6元
白色窄款二层20.57元
白色窄款三层30元
白色窄款四层39.27元
白色窄款五层49元
白色窄款六层58.2元
透明宽款一层10.6元
透明宽款二层20.57元
透明宽款三层30元
透明宽款四层39.27元
透明宽款五层49元
透明宽款六层58.2元
透明窄款一层10.6元
透明窄款二层20.57元
透明窄款三层30元
透明窄款四层39.27元
透明窄款五层49元
透明窄款六层58.2元","商品属性
材质 
PET
产品类别 
文件架
层级数 
多层
尺寸 
315*245*70（mm）
品牌 
翰达
类型 
收纳架，置物架，整理架
货号 
HD25001
规格 
白色宽款一层,白色宽款二层,白色宽款三层,白色宽款四层,白色宽款五层,白色宽款六层,白色窄款一层,白色窄款二层,白色窄款三层,白色窄款四层,白色窄款五层,白色窄款六层,透明宽款一层,透明宽款二层,透明宽款三层,透明宽款四层,透明宽款五层,透明宽款六层,透明窄款一层,透明窄款二层,透明窄款三层,透明窄款四层,透明窄款五层,透明窄款六层
型号 
HD25001
加印LOGO 
可以
加工定制 
否
层数 
一层
层间距 
7（cm）
是否跨境出口专供货源 
否
贸易属性 
内贸+外贸
款式 
桌面款
颜色 
白色或透明 可定制颜色
包装信息
商品件重尺
规格 长(cm) 宽(cm) 高(cm) 体积(cm³) 重量(g)
白色宽款一层 31.50 24.50 7 5402.250 464
白色宽款二层 31.50 24.50 14 10804.500 928
白色宽款三层 31.50 24.50 21 16206.750 1392
白色宽款四层 31.50 24.50 28 21609 1856
白色宽款五层 31.50 24.50 35 27011.250 2320
白色宽款六层 31.50 24.50 42 32413.500 2784
白色窄款一层 24.50 31.50 14 10804.500 464
白色窄款二层 24.50 31.50 14 10804.500 928
白色窄款三层 24.50 31.50 21 16206.750 1392
白色窄款四层 24.50 31.50 28 21609 1856
白色窄款五层 24.50 31.50 35 27011.250 2320
白色窄款六层 31.50 24.50 42 32413.500 2784
透明宽款一层 31.50 24.50 7 5402.250 445
透明宽款二层 31.50 24.50 14 10804.500 890
透明宽款三层 31.50 24.50 21 16206.750 1335
透明宽款四层 31.50 24.50 28 21609 1780
透明宽款五层 31.50 24.50 35 27011.250 2225
透明宽款六层 31.50 24.50 7 5402.250 2670
透明窄款一层 24.50 31.50 7 5402.250 445
透明窄款二层 24.50 31.50 14 10804.500 890
透明窄款三层 24.50 31.50 21 16206.750 1335
透明窄款四层 24.50 31.50 28 21609 1780
透明窄款五层 24.50 31.50 35 27011.250 2225
透明窄款六层 24.50 31.50 42 32413.500 2670",https://cbu01.alicdn.com/img/ibank/O1CN01eCyjRc1kBSViIXGX3_!!1007574645-0-cib.jpg,https://detail.1688.com/offer/766110291276.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=194674d5268142c7b1c37dde66411811&sessionid=163e508d1e8d5123dd27fa65b8edc0f9,4元
,,,,,,,,,桌面文件架A4纸办公室多层收纳盒亚克力书架置物架资料栏透明叠,"横款款1层【加厚高透-强力承重】4.9元
横款款2层【加厚高透-强力承重】9.8元
横款款3层【加厚高透-强力承重】15.8元
横款款4层【加厚高透-强力承重】20.8元
竖款1层【加厚高透-强力承重】4.9元
竖款2层【加厚高透-强力承重】9.8元
竖款3层【加厚高透-强力承重】15.8元
竖款4层【加厚高透-强力承重】20.8元","商品属性
材质 
塑料
产品类别 
文件架
层级数 
5层
尺寸 
其他（mm）
品牌 
华盈家尚
收容量 
25
类型 
文件栏
货号 
250416
规格 
横款款1层【加厚高透-强力承重】,横款款2层【加厚高透-强力承重】,横款款3层【加厚高透-强力承重】,横款款4层【加厚高透-强力承重】,竖款1层【加厚高透-强力承重】,竖款2层【加厚高透-强力承重】,竖款3层【加厚高透-强力承重】,竖款4层【加厚高透-强力承重】
型号 
1
加印LOGO 
不可以
加工定制 
否
层数 
5
层间距 
其他（cm）
是否跨境出口专供货源 
否
包装信息
商品件重尺
规格 重量(g)
横款款1层【加厚高透-强力承重】 600
横款款2层【加厚高透-强力承重】 1200
横款款3层【加厚高透-强力承重】 2000
横款款4层【加厚高透-强力承重】 2600
竖款1层【加厚高透-强力承重】 600
竖款2层【加厚高透-强力承重】 1200
竖款3层【加厚高透-强力承重】 2000
竖款4层【加厚高透-强力承重】 2600",https://cbu01.alicdn.com/img/ibank/O1CN01YY5cay1K3VtDcn1tz_!!2213293631108-0-cib.jpg,https://detail.1688.com/offer/912180445727.html?spm=a26352.b28411319/2508.0.0,3元
,,,,,,,,,,,,,,
,"Vtopmart 12.1''W Clear Stackable Storage Drawers,2 Pack Acrylic Plastic Organizers Bins for Makeup Palettes, Cosmetics, and Beauty Supplies,Ideal for Vanity, Bathroom,Cabinet,Desk Organization",23.74元,"Product information
Item details
Brand Name Vtopmart
Item Type Name storage drawers
Included Components Silicone rubber feet
Manufacturer Vtopmart
Unit Count 2.0 Count
Best Sellers Rank 
#2,829 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2 in Cosmetic Display Cases
ASIN B0CDXLYN2W
Customer Reviews 4.8 4.8 out of 5 stars   (4,063)
4.8 out of 5 stars
Measurements
Item Dimensions D x W x H 7.5""D x 12.1""W x 3.5""H
Materials & Care
Material Type Plastic
Frame Material Plastic
Additional details
Color clear
Number of Drawers 2
User guide
Required Assembly No
","https://m.media-amazon.com/images/I/71Y0CcVz1PL._AC_SX679_PIbundle-2,TopRight,0,0_SH20_.jpg",,,,,不进行匹配,,,,,
,,,,,,,,,,,,,,
,HSYMQ Acrylic Pen Holder 4 Compartments Clear Pencil Holder Organizer Makeup Brush Holder,8.99元,"Product information
Item details
Brand Name HSYMQ
Number of Items 1
Manufacturer HSYMQ
Model Number H083
Included Components 4
Item Type Name Acrylic Pen Holder 4 Compartments Clear Pencil Holder Organizer Makeup Brush Holder
Best Sellers Rank 
#1,786 in Office Products (See Top 100 in Office Products)
#10 in Pencil Holders & Pen Holders
ASIN B0B74S6P6V
Customer Reviews 4.8 4.8 out of 5 stars   (1,253)
4.8 out of 5 stars
Style
Color Transparent
Features & Specs
Specific Uses For Product Stationery
Other Special Features of the Product Portable
Mounting Type Tabletop Mount
Number of Compartments 4
Measurements
Item Dimensions D x W x H 2.66""D x 7.89""W x 3.54""H
Item Weight 0.28 Kilograms
Unit Count 1.0 Count
Materials & Care
Material Type Acrylic
Finish Types Acrylic",https://m.media-amazon.com/images/I/417K27Vf07L._AC_SX679_.jpg,,,,,不进行匹配,,,,,
,,,,,,,,,,,,,,
,"2 Pack Clear Acrylic Pencil Pen Holder Cup,Desk Accessories Holder,Makeup Brush Storage Organizer,Modern Design Desktop Stationery Organizer for Office School Home Supplies,2.6x 2.6x 4 inches",6.99元,"Product information
Measurements
Item Dimensions L x W x H 2.6""L x 2.6""W x 4""H
Item Weight 0.37 Pounds
Unit Count 2 Count
Capacity 36 Cubic Inches
Style
Color Clear
Finish Types Polished
Additional details
Material Type Acrylic
Item details
Brand Name Cerpourt
Manufacturer Cerpourt
UPC 708818157649
Best Sellers Rank 
#1,627 in Office Products (See Top 100 in Office Products)
#9 in Pencil Holders & Pen Holders
ASIN B07YJHJ79X
Customer Reviews 4.7 4.7 out of 5 stars   (4,039)
4.7 out of 5 stars","https://m.media-amazon.com/images/I/61tIJ5sTMZL._AC_SX679_PIbundle-2,TopRight,0,0_SH20_.jpg",https://www.amazon.com/Acrylic-Accessories-Organizer-Stationery-Supplies/dp/B07YJHJ79X/ref=sr_1_10?crid=2KMXEXAUZ5YAT&dib=eyJ2IjoiMSJ9.mIoga76smROAydIHua8E2PtxrW_TjPSZXlHzNFa_Y_N9QhetR-GGvsHlGHfexpZP0Aw-kRoOeKri8FteYvapmcoOM2HgRhRc0JzDfKNcD_Px7LG9YFznaN1z9bfmd8jsKPivbJeu8dQX5_x13lpXLZcgr6hOSuXcE8D0wniByqL-rQ4G1zzWu-647Zk26oSXPitd1oWO_DMYPmNFQj7yLQL_pZq4UDJzmBn18VLaSoJWlQ-zV7F88Fu-JoYZ3woyhpMahi4irebniuePiWPSRCFxL9BiTBl9n7WRtZaaSac.RMoE5quOv7BAwqCJC7ctkmRU0fwF9guCsGAFRA7JmWM&dib_tag=se&keywords=Acrylic%2BDesktop%2BOrganizer&qid=1774676775&sprefix=acrylic%2Bdesktop%2Borganizer%2Caps%2C529&sr=8-10&th=1,,,,不进行匹配,,,,,
,,,,,,,,,,,,,,
,"Large Acrylic Display Risers, Perfume Stand Organizer, Clear Acrylic Shelf Risers for Display Stands for Food, Tabletop Use, Amiibo Funko POP Figure, 3 Tier Clear Cupcake Stand Risers",6.95元,"Product information
Item details
Brand Name HENABLE
Best Sellers Rank 
#3,899 in Home & Kitchen (See Top 100 in Home & Kitchen)
#5 in Display Risers
ASIN B0C6YDGQPC
Customer Reviews 4.4 4.4 out of 5 stars   (4,422)
4.4 out of 5 stars
Measurements
Item Weight 0.35 Kilograms
Item Dimensions 8 x 5.7 x 11.6 inches
Additional details
Required Assembly Yes
Style
Color Clear
Item Shape 1PACK Large 11.6 IN
Materials & Care
Material Acrylic
Finish Type Polished
Features & Specs
Base Type Acrylic
Number of Levels 3",https://m.media-amazon.com/images/I/517NSsDc6WL._AC_SX679_.jpg,https://www.amazon.com/HENABLE-Acrylic-Display-Organizer-Tabletop/dp/B0C6YDGQPC/ref=sr_1_9?crid=2KMXEXAUZ5YAT&dib=eyJ2IjoiMSJ9.mIoga76smROAydIHua8E2PtxrW_TjPSZXlHzNFa_Y_N9QhetR-GGvsHlGHfexpZP0Aw-kRoOeKri8FteYvapmcoOM2HgRhRc0JzDfKNcD_Px7LG9YFznaN1z9bfmd8jsKPivbJeu8dQX5_x13lpXLZcgr6hOSuXcE8D0wniByqL-rQ4G1zzWu-647Zk26oSXPitd1oWO_DMYPmNFQj7yLQL_pZq4UDJzmBn18VLaSoJWlQ-zV7F88Fu-JoYZ3woyhpMahi4irebniuePiWPSRCFxL9BiTBl9n7WRtZaaSac.RMoE5quOv7BAwqCJC7ctkmRU0fwF9guCsGAFRA7JmWM&dib_tag=se&keywords=Acrylic%2BDesktop%2BOrganizer&qid=1774676775&sprefix=acrylic%2Bdesktop%2Borganizer%2Caps%2C529&sr=8-9&th=1,,,,不进行匹配,,,,,
,,,,,,,,,,,,,,
,"Vtopmart 3 Tier Clear Makeup Organizer with Drawer, Cosmetic Storage for Dresser Countertop and Bathroom Vanity, Beauty Holder for Lipstick Brush Skincare",17.98元,"Product information
Item details
Brand Name Vtopmart
Manufacturer Vtopmart
Unit Count 3.0 Count
Best Sellers Rank 
#8,251 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#9 in Cosmetic Display Cases
ASIN B0D3KNHBZV
Customer Reviews 4.8 4.8 out of 5 stars   (1,890)
4.8 out of 5 stars
User guide
Required Assembly No
Measurements
Item Dimensions D x W x H 9.4""D x 6.9""W x 9""H
Item Weight 1.63 Kilograms
Materials & Care
Material Type Plastic
Frame Material Plastic
Additional details
Color Clear
Number of Drawers 2","https://m.media-amazon.com/images/I/81X2Q3HmAvL._AC_SX679_PIbundle-3,TopRight,0,0_SH20_.jpg",https://www.amazon.com/Vtopmart-Organizer-Cosmetic-Countertop-Bathroom/dp/B0D3KNHBZV/ref=sr_1_13?crid=2KMXEXAUZ5YAT&dib=eyJ2IjoiMSJ9.mIoga76smROAydIHua8E2PtxrW_TjPSZXlHzNFa_Y_N9QhetR-GGvsHlGHfexpZP0Aw-kRoOeKri8FteYvapmcoOM2HgRhRc0JzDfKNcD_Px7LG9YFznaN1z9bfmd8jsKPivbJeu8dQX5_x13lpXLZcgr6hOSuXcE8D0wniByqL-rQ4G1zzWu-647Zk26oSXPitd1oWO_DMYPmNFQj7yLQL_pZq4UDJzmBn18VLaSoJWlQ-zV7F88Fu-JoYZ3woyhpMahi4irebniuePiWPSRCFxL9BiTBl9n7WRtZaaSac.RMoE5quOv7BAwqCJC7ctkmRU0fwF9guCsGAFRA7JmWM&dib_tag=se&keywords=Acrylic%2BDesktop%2BOrganizer&qid=1774676775&sprefix=acrylic%2Bdesktop%2Borganizer%2Caps%2C529&sr=8-13&th=1,,,,不进行匹配,,,,,
,,,,,,,,,,,,,,
,"4 Tier Perfume Organizer Stand, Acrylic Risers Display Stands, Display Risers, Perfume Shelf Dessert Display for Party, Figure Stand Funko POP Shelves, Black Cupcake Stand Holder",8.06元,"Product information
Item details
Brand Name HENABLE
Manufacturer HENABLE
Best Sellers Rank 
#9,536 in Home & Kitchen (See Top 100 in Home & Kitchen)
#10 in Display Risers
ASIN B0D92H8MGX
Customer Reviews 4.5 4.5 out of 5 stars   (1,440)
4.5 out of 5 stars
Features & Specs
Number of Levels 4
Style
Color black
Item Shape stand-4-11IN-black
Materials & Care
Material Acrylic
Measurements
Item Weight 0.42 Kilograms
Item Dimensions 11.6 x 10.3 x 5.8 inches
Additional details
Required Assembly Yes",https://m.media-amazon.com/images/I/51Gljm6v2eL._AC_SX679_.jpg,https://www.amazon.com/HENABLE-Perfume-Organizer-Acrylic-Display/dp/B0D92H8MGX/ref=sr_1_18?crid=2KMXEXAUZ5YAT&dib=eyJ2IjoiMSJ9.mIoga76smROAydIHua8E2PtxrW_TjPSZXlHzNFa_Y_N9QhetR-GGvsHlGHfexpZP0Aw-kRoOeKri8FteYvapmcoOM2HgRhRc0JzDfKNcD_Px7LG9YFznaN1z9bfmd8jsKPivbJeu8dQX5_x13lpXLZcgr6hOSuXcE8D0wniByqL-rQ4G1zzWu-647Zk26oSXPitd1oWO_DMYPmNFQj7yLQL_pZq4UDJzmBn18VLaSoJWlQ-zV7F88Fu-JoYZ3woyhpMahi4irebniuePiWPSRCFxL9BiTBl9n7WRtZaaSac.RMoE5quOv7BAwqCJC7ctkmRU0fwF9guCsGAFRA7JmWM&dib_tag=se&keywords=Acrylic%2BDesktop%2BOrganizer&qid=1774676775&sprefix=acrylic%2Bdesktop%2Borganizer%2Caps%2C529&sr=8-18&th=1,,,,不进行匹配,,,,,
